,SiteID,EnvPred
36819,L14572,1
36820,L14575,1012
36821,L14575,570
36822,L14575,394
36823,L14575,293
36824,L14575,225
36825,L14575,177
36826,L14575,142
36827,L14575,115
36828,L14575,93
36829,L14575,76
36830,L14575,63
36831,L14575,52
36832,L14575,43
36833,L14575,36
36834,L14575,30
36835,L14575,25
36836,L14575,21
36837,L14575,17
36838,L14575,14
36839,L14575,12
36840,L14575,10
36841,L14575,8
36842,L14575,7
36843,L14575,6
36844,L14575,5
36845,L14575,4
36846,L14575,4
36847,L14575,3
36848,L14575,2
36849,L14575,2
36850,L14575,2
36851,L14575,1
36852,L14575,1
36853,L14575,1
36854,L14575,1
36855,L14575,1
36856,L14575,1
36857,L14595,3026
36858,L14595,1797
36859,L14595,1297
36860,L14595,1000
36861,L14595,799
36862,L14595,652
36863,L14595,540
36864,L14595,452
36865,L14595,381
36866,L14595,324
36867,L14595,276
36868,L14595,237
36869,L14595,204
36870,L14595,176
36871,L14595,152
36872,L14595,131
36873,L14595,114
36874,L14595,99
36875,L14595,86
36876,L14595,75
36877,L14595,65
36878,L14595,57
36879,L14595,49
36880,L14595,43
36881,L14595,38
36882,L14595,33
36883,L14595,29
36884,L14595,25
36885,L14595,22
36886,L14595,19
36887,L14595,17
36888,L14595,15
36889,L14595,13
36890,L14595,11
36891,L14595,10
36892,L14595,9
36893,L14595,8
36894,L14595,7
36895,L14595,6
36896,L14595,5
36897,L14595,4
36898,L14595,4
36899,L14595,3
36900,L14595,3
36901,L14595,3
36902,L14595,2
36903,L14595,2
36904,L14595,2
36905,L14595,1
36906,L14595,1
36907,L14595,1
36908,L14595,1
36909,L14595,1
36910,L14595,1
36911,L14595,1
36912,L14595,1
36913,L14596,2724
36914,L14596,1674
36915,L14596,1240
36916,L14596,979
36917,L14596,800
36918,L14596,667
36919,L14596,564
36920,L14596,483
36921,L14596,416
36922,L14596,361
36923,L14596,314
36924,L14596,275
36925,L14596,242
36926,L14596,213
36927,L14596,188
36928,L14596,166
36929,L14596,147
36930,L14596,131
36931,L14596,116
36932,L14596,103
36933,L14596,92
36934,L14596,82
36935,L14596,73
36936,L14596,65
36937,L14596,58
36938,L14596,52
36939,L14596,47
36940,L14596,42
36941,L14596,37
36942,L14596,33
36943,L14596,30
36944,L14596,27
36945,L14596,24
36946,L14596,21
36947,L14596,19
36948,L14596,17
36949,L14596,15
36950,L14596,14
36951,L14596,12
36952,L14596,11
36953,L14596,10
36954,L14596,9
36955,L14596,8
36956,L14596,7
36957,L14596,6
36958,L14596,6
36959,L14596,5
36960,L14596,5
36961,L14596,4
36962,L14596,4
36963,L14596,3
36964,L14596,3
36965,L14596,3
36966,L14596,2
36967,L14596,2
36968,L14596,2
36969,L14596,2
36970,L14596,2
36971,L14596,1
36972,L14596,1
36973,L14596,1
36974,L14596,1
36975,L14596,1
36976,L14596,1
36977,L14596,1
36978,L14596,1
36979,L14596,1
36980,L14597,1415
36981,L14597,807
36982,L14597,563
36983,L14597,422
36984,L14597,327
36985,L14597,260
36986,L14597,209
36987,L14597,171
36988,L14597,140
36989,L14597,116
36990,L14597,96
36991,L14597,80
36992,L14597,67
36993,L14597,56
36994,L14597,47
36995,L14597,40
36996,L14597,33
36997,L14597,28
36998,L14597,24
36999,L14597,20
37000,L14597,17
37001,L14597,14
37002,L14597,12
37003,L14597,10
37004,L14597,9
37005,L14597,7
37006,L14597,6
37007,L14597,5
37008,L14597,4
37009,L14597,4
37010,L14597,3
37011,L14597,3
37012,L14597,2
37013,L14597,2
37014,L14597,2
37015,L14597,1
37016,L14597,1
37017,L14597,1
37018,L14597,1
37019,L14597,1
37020,L14597,1
37021,L14599,1510
37022,L14599,783
37023,L14599,505
37024,L14599,351
37025,L14599,253
37026,L14599,187
37027,L14599,140
37028,L14599,106
37029,L14599,80
37030,L14599,62
37031,L14599,47
37032,L14599,36
37033,L14599,28
37034,L14599,22
37035,L14599,17
37036,L14599,13
37037,L14599,10
37038,L14599,8
37039,L14599,6
37040,L14599,5
37041,L14599,4
37042,L14599,3
37043,L14599,2
37044,L14599,2
37045,L14599,1
37046,L14599,1
37047,L14599,1
37048,L14599,1
37049,L14600,2872
37050,L14600,1740
37051,L14600,1275
37052,L14600,997
37053,L14600,806
37054,L14600,666
37055,L14600,559
37056,L14600,474
37057,L14600,405
37058,L14600,348
37059,L14600,301
37060,L14600,261
37061,L14600,227
37062,L14600,198
37063,L14600,173
37064,L14600,152
37065,L14600,134
37066,L14600,117
37067,L14600,103
37068,L14600,91
37069,L14600,80
37070,L14600,71
37071,L14600,63
37072,L14600,56
37073,L14600,49
37074,L14600,43
37075,L14600,38
37076,L14600,34
37077,L14600,30
37078,L14600,27
37079,L14600,24
37080,L14600,21
37081,L14600,19
37082,L14600,17
37083,L14600,15
37084,L14600,13
37085,L14600,12
37086,L14600,10
37087,L14600,9
37088,L14600,8
37089,L14600,7
37090,L14600,6
37091,L14600,6
37092,L14600,5
37093,L14600,4
37094,L14600,4
37095,L14600,4
37096,L14600,3
37097,L14600,3
37098,L14600,2
37099,L14600,2
37100,L14600,2
37101,L14600,2
37102,L14600,2
37103,L14600,1
37104,L14600,1
37105,L14600,1
37106,L14600,1
37107,L14600,1
37108,L14600,1
37109,L14600,1
37110,L14600,1
37111,L14601,1520
37112,L14601,938
37113,L14601,697
37114,L14601,551
37115,L14601,451
37116,L14601,377
37117,L14601,320
37118,L14601,274
37119,L14601,237
37120,L14601,206
37121,L14601,180
37122,L14601,158
37123,L14601,139
37124,L14601,122
37125,L14601,108
37126,L14601,96
37127,L14601,85
37128,L14601,76
37129,L14601,68
37130,L14601,60
37131,L14601,54
37132,L14601,48
37133,L14601,43
37134,L14601,38
37135,L14601,34
37136,L14601,31
37137,L14601,28
37138,L14601,25
37139,L14601,22
37140,L14601,20
37141,L14601,18
37142,L14601,16
37143,L14601,14
37144,L14601,13
37145,L14601,12
37146,L14601,10
37147,L14601,9
37148,L14601,8
37149,L14601,8
37150,L14601,7
37151,L14601,6
37152,L14601,5
37153,L14601,5
37154,L14601,4
37155,L14601,4
37156,L14601,4
37157,L14601,3
37158,L14601,3
37159,L14601,3
37160,L14601,2
37161,L14601,2
37162,L14601,2
37163,L14601,2
37164,L14601,2
37165,L14601,1
37166,L14601,1
37167,L14601,1
37168,L14601,1
37169,L14601,1
37170,L14601,1
37171,L14601,1
37172,L14601,1
37173,L14601,1
37174,L14602,2000
37175,L14602,1127
37176,L14602,780
37177,L14602,580
37178,L14602,446
37179,L14602,352
37180,L14602,281
37181,L14602,227
37182,L14602,185
37183,L14602,152
37184,L14602,125
37185,L14602,103
37186,L14602,86
37187,L14602,71
37188,L14602,59
37189,L14602,49
37190,L14602,41
37191,L14602,34
37192,L14602,29
37193,L14602,24
37194,L14602,20
37195,L14602,17
37196,L14602,14
37197,L14602,12
37198,L14602,10
37199,L14602,8
37200,L14602,7
37201,L14602,6
37202,L14602,5
37203,L14602,4
37204,L14602,3
37205,L14602,3
37206,L14602,2
37207,L14602,2
37208,L14602,2
37209,L14602,1
37210,L14602,1
37211,L14602,1
37212,L14602,1
37213,L14602,1
37214,L14602,1
37215,L14603,5587
37216,L14603,3459
37217,L14603,2577
37218,L14603,2045
37219,L14603,1678
37220,L14603,1405
37221,L14603,1194
37222,L14603,1025
37223,L14603,888
37224,L14603,773
37225,L14603,677
37226,L14603,595
37227,L14603,524
37228,L14603,464
37229,L14603,411
37230,L14603,365
37231,L14603,325
37232,L14603,290
37233,L14603,259
37234,L14603,231
37235,L14603,207
37236,L14603,185
37237,L14603,166
37238,L14603,149
37239,L14603,133
37240,L14603,120
37241,L14603,107
37242,L14603,97
37243,L14603,87
37244,L14603,78
37245,L14603,70
37246,L14603,63
37247,L14603,57
37248,L14603,51
37249,L14603,46
37250,L14603,41
37251,L14603,37
37252,L14603,34
37253,L14603,30
37254,L14603,27
37255,L14603,25
37256,L14603,22
37257,L14603,20
37258,L14603,18
37259,L14603,16
37260,L14603,15
37261,L14603,13
37262,L14603,12
37263,L14603,11
37264,L14603,10
37265,L14603,9
37266,L14603,8
37267,L14603,7
37268,L14603,6
37269,L14603,6
37270,L14603,5
37271,L14603,5
37272,L14603,4
37273,L14603,4
37274,L14603,3
37275,L14603,3
37276,L14603,3
37277,L14603,2
37278,L14603,2
37279,L14603,2
37280,L14603,2
37281,L14603,2
37282,L14603,1
37283,L14603,1
37284,L14603,1
37285,L14603,1
37286,L14603,1
37287,L14603,1
37288,L14603,1
37289,L14603,1
37290,L14603,1
37291,L14603,1
37292,L14605,2278
37293,L14605,1472
37294,L14605,1132
37295,L14605,924
37296,L14605,778
37297,L14605,668
37298,L14605,581
37299,L14605,511
37300,L14605,453
37301,L14605,404
37302,L14605,362
37303,L14605,325
37304,L14605,293
37305,L14605,266
37306,L14605,241
37307,L14605,219
37308,L14605,200
37309,L14605,182
37310,L14605,166
37311,L14605,152
37312,L14605,139
37313,L14605,128
37314,L14605,117
37315,L14605,108
37316,L14605,99
37317,L14605,91
37318,L14605,84
37319,L14605,77
37320,L14605,71
37321,L14605,66
37322,L14605,60
37323,L14605,56
37324,L14605,51
37325,L14605,47
37326,L14605,44
37327,L14605,40
37328,L14605,37
37329,L14605,35
37330,L14605,32
37331,L14605,30
37332,L14605,27
37333,L14605,25
37334,L14605,23
37335,L14605,22
37336,L14605,20
37337,L14605,18
37338,L14605,17
37339,L14605,16
37340,L14605,15
37341,L14605,14
37342,L14605,13
37343,L14605,12
37344,L14605,11
37345,L14605,10
37346,L14605,9
37347,L14605,9
37348,L14605,8
37349,L14605,7
37350,L14605,7
37351,L14605,6
37352,L14605,6
37353,L14605,5
37354,L14605,5
37355,L14605,5
37356,L14605,4
37357,L14605,4
37358,L14605,4
37359,L14605,3
37360,L14605,3
37361,L14605,3
37362,L14605,3
37363,L14605,2
37364,L14605,2
37365,L14605,2
37366,L14605,2
37367,L14605,2
37368,L14605,2
37369,L14605,2
37370,L14605,1
37371,L14605,1
37372,L14605,1
37373,L14605,1
37374,L14605,1
37375,L14605,1
37376,L14605,1
37377,L14605,1
37378,L14605,1
37379,L14605,1
37380,L14605,1
37381,L14605,1
37382,L14605,1
37383,L14607,456
37384,L14607,239
37385,L14607,155
37386,L14607,109
37387,L14607,79
37388,L14607,59
37389,L14607,44
37390,L14607,34
37391,L14607,26
37392,L14607,20
37393,L14607,15
37394,L14607,12
37395,L14607,9
37396,L14607,7
37397,L14607,6
37398,L14607,4
37399,L14607,3
37400,L14607,3
37401,L14607,2
37402,L14607,2
37403,L14607,1
37404,L14607,1
37405,L14607,1
37406,L14607,1
37407,L14608,813
37408,L14608,476
37409,L14608,340
37410,L14608,260
37411,L14608,206
37412,L14608,166
37413,L14608,136
37414,L14608,113
37415,L14608,95
37416,L14608,80
37417,L14608,67
37418,L14608,57
37419,L14608,49
37420,L14608,42
37421,L14608,36
37422,L14608,31
37423,L14608,26
37424,L14608,23
37425,L14608,19
37426,L14608,17
37427,L14608,14
37428,L14608,12
37429,L14608,11
37430,L14608,9
37431,L14608,8
37432,L14608,7
37433,L14608,6
37434,L14608,5
37435,L14608,5
37436,L14608,4
37437,L14608,3
37438,L14608,3
37439,L14608,3
37440,L14608,2
37441,L14608,2
37442,L14608,2
37443,L14608,1
37444,L14608,1
37445,L14608,1
37446,L14608,1
37447,L14608,1
37448,L14608,1
37449,L14608,1
37450,L14609,1584
37451,L14609,864
37452,L14609,581
37453,L14609,420
37454,L14609,315
37455,L14609,241
37456,L14609,188
37457,L14609,148
37458,L14609,117
37459,L14609,94
37460,L14609,75
37461,L14609,60
37462,L14609,49
37463,L14609,39
37464,L14609,32
37465,L14609,26
37466,L14609,21
37467,L14609,17
37468,L14609,14
37469,L14609,11
37470,L14609,9
37471,L14609,7
37472,L14609,6
37473,L14609,5
37474,L14609,4
37475,L14609,3
37476,L14609,3
37477,L14609,2
37478,L14609,2
37479,L14609,1
37480,L14609,1
37481,L14609,1
37482,L14609,1
37483,L14609,1
37484,L14610,529
37485,L14610,272
37486,L14610,174
37487,L14610,120
37488,L14610,86
37489,L14610,63
37490,L14610,46
37491,L14610,35
37492,L14610,26
37493,L14610,20
37494,L14610,15
37495,L14610,12
37496,L14610,9
37497,L14610,7
37498,L14610,5
37499,L14610,4
37500,L14610,3
37501,L14610,2
37502,L14610,2
37503,L14610,1
37504,L14610,1
37505,L14610,1
37506,L14610,1
37507,L14612,863
37508,L14612,482
37509,L14612,332
37510,L14612,245
37511,L14612,188
37512,L14612,147
37513,L14612,117
37514,L14612,94
37515,L14612,76
37516,L14612,62
37517,L14612,51
37518,L14612,42
37519,L14612,34
37520,L14612,28
37521,L14612,24
37522,L14612,20
37523,L14612,16
37524,L14612,13
37525,L14612,11
37526,L14612,9
37527,L14612,8
37528,L14612,6
37529,L14612,5
37530,L14612,4
37531,L14612,4
37532,L14612,3
37533,L14612,3
37534,L14612,2
37535,L14612,2
37536,L14612,1
37537,L14612,1
37538,L14612,1
37539,L14612,1
37540,L14612,1
37541,L14612,1
37542,L14614,3475
37543,L14614,2050
37544,L14614,1471
37545,L14614,1129
37546,L14614,898
37547,L14614,729
37548,L14614,601
37549,L14614,501
37550,L14614,421
37551,L14614,356
37552,L14614,303
37553,L14614,258
37554,L14614,221
37555,L14614,189
37556,L14614,163
37557,L14614,140
37558,L14614,121
37559,L14614,105
37560,L14614,91
37561,L14614,78
37562,L14614,68
37563,L14614,59
37564,L14614,51
37565,L14614,44
37566,L14614,39
37567,L14614,33
37568,L14614,29
37569,L14614,25
37570,L14614,22
37571,L14614,19
37572,L14614,17
37573,L14614,14
37574,L14614,13
37575,L14614,11
37576,L14614,10
37577,L14614,8
37578,L14614,7
37579,L14614,6
37580,L14614,5
37581,L14614,5
37582,L14614,4
37583,L14614,4
37584,L14614,3
37585,L14614,3
37586,L14614,2
37587,L14614,2
37588,L14614,2
37589,L14614,2
37590,L14614,1
37591,L14614,1
37592,L14614,1
37593,L14614,1
37594,L14614,1
37595,L14614,1
37596,L14614,1
37597,L14615,2292
37598,L14615,1376
37599,L14615,1001
37600,L14615,778
37601,L14615,625
37602,L14615,514
37603,L14615,428
37604,L14615,361
37605,L14615,307
37606,L14615,262
37607,L14615,225
37608,L14615,194
37609,L14615,168
37610,L14615,146
37611,L14615,127
37612,L14615,111
37613,L14615,96
37614,L14615,84
37615,L14615,74
37616,L14615,65
37617,L14615,57
37618,L14615,50
37619,L14615,44
37620,L14615,38
37621,L14615,34
37622,L14615,30
37623,L14615,26
37624,L14615,23
37625,L14615,20
37626,L14615,18
37627,L14615,16
37628,L14615,14
37629,L14615,12
37630,L14615,11
37631,L14615,9
37632,L14615,8
37633,L14615,7
37634,L14615,6
37635,L14615,6
37636,L14615,5
37637,L14615,4
37638,L14615,4
37639,L14615,3
37640,L14615,3
37641,L14615,3
37642,L14615,2
37643,L14615,2
37644,L14615,2
37645,L14615,2
37646,L14615,1
37647,L14615,1
37648,L14615,1
37649,L14615,1
37650,L14615,1
37651,L14615,1
37652,L14615,1
37653,L14615,1
37654,L14616,1952
37655,L14616,1118
37656,L14616,784
37657,L14616,589
37658,L14616,459
37659,L14616,366
37660,L14616,296
37661,L14616,242
37662,L14616,199
37663,L14616,165
37664,L14616,138
37665,L14616,115
37666,L14616,97
37667,L14616,81
37668,L14616,68
37669,L14616,58
37670,L14616,49
37671,L14616,41
37672,L14616,35
37673,L14616,30
37674,L14616,25
37675,L14616,21
37676,L14616,18
37677,L14616,15
37678,L14616,13
37679,L14616,11
37680,L14616,9
37681,L14616,8
37682,L14616,7
37683,L14616,6
37684,L14616,5
37685,L14616,4
37686,L14616,4
37687,L14616,3
37688,L14616,3
37689,L14616,2
37690,L14616,2
37691,L14616,2
37692,L14616,1
37693,L14616,1
37694,L14616,1
37695,L14616,1
37696,L14616,1
37697,L14616,1
37698,L14622,3501
37699,L14622,2105
37700,L14622,1534
37701,L14622,1193
37702,L14622,960
37703,L14622,790
37704,L14622,659
37705,L14622,556
37706,L14622,473
37707,L14622,405
37708,L14622,348
37709,L14622,301
37710,L14622,260
37711,L14622,226
37712,L14622,197
37713,L14622,172
37714,L14622,150
37715,L14622,132
37716,L14622,115
37717,L14622,101
37718,L14622,89
37719,L14622,78
37720,L14622,69
37721,L14622,60
37722,L14622,53
37723,L14622,47
37724,L14622,41
37725,L14622,36
37726,L14622,32
37727,L14622,28
37728,L14622,25
37729,L14622,22
37730,L14622,19
37731,L14622,17
37732,L14622,15
37733,L14622,13
37734,L14622,12
37735,L14622,10
37736,L14622,9
37737,L14622,8
37738,L14622,7
37739,L14622,6
37740,L14622,6
37741,L14622,5
37742,L14622,4
37743,L14622,4
37744,L14622,3
37745,L14622,3
37746,L14622,3
37747,L14622,2
37748,L14622,2
37749,L14622,2
37750,L14622,2
37751,L14622,1
37752,L14622,1
37753,L14622,1
37754,L14622,1
37755,L14622,1
37756,L14622,1
37757,L14622,1
37758,L14622,1
37759,L14625,1286
37760,L14625,760
37761,L14625,546
37762,L14625,419
37763,L14625,333
37764,L14625,271
37765,L14625,224
37766,L14625,186
37767,L14625,157
37768,L14625,133
37769,L14625,113
37770,L14625,96
37771,L14625,82
37772,L14625,71
37773,L14625,61
37774,L14625,52
37775,L14625,45
37776,L14625,39
37777,L14625,34
37778,L14625,29
37779,L14625,25
37780,L14625,22
37781,L14625,19
37782,L14625,17
37783,L14625,14
37784,L14625,13
37785,L14625,11
37786,L14625,10
37787,L14625,8
37788,L14625,7
37789,L14625,6
37790,L14625,5
37791,L14625,5
37792,L14625,4
37793,L14625,4
37794,L14625,3
37795,L14625,3
37796,L14625,2
37797,L14625,2
37798,L14625,2
37799,L14625,2
37800,L14625,1
37801,L14625,1
37802,L14625,1
37803,L14625,1
37804,L14625,1
37805,L14625,1
37806,L14625,1
37807,L14628,3200
37808,L14628,1849
37809,L14628,1305
37810,L14628,987
37811,L14628,773
37812,L14628,620
37813,L14628,504
37814,L14628,414
37815,L14628,343
37816,L14628,286
37817,L14628,240
37818,L14628,202
37819,L14628,170
37820,L14628,144
37821,L14628,122
37822,L14628,104
37823,L14628,88
37824,L14628,75
37825,L14628,64
37826,L14628,55
37827,L14628,47
37828,L14628,40
37829,L14628,34
37830,L14628,29
37831,L14628,25
37832,L14628,21
37833,L14628,18
37834,L14628,16
37835,L14628,13
37836,L14628,11
37837,L14628,10
37838,L14628,8
37839,L14628,7
37840,L14628,6
37841,L14628,5
37842,L14628,5
37843,L14628,4
37844,L14628,3
37845,L14628,3
37846,L14628,2
37847,L14628,2
37848,L14628,2
37849,L14628,2
37850,L14628,1
37851,L14628,1
37852,L14628,1
37853,L14628,1
37854,L14628,1
37855,L14628,1
37856,L14629,1288
37857,L14629,751
37858,L14629,534
37859,L14629,407
37860,L14629,321
37861,L14629,258
37862,L14629,211
37863,L14629,175
37864,L14629,146
37865,L14629,122
37866,L14629,103
37867,L14629,87
37868,L14629,74
37869,L14629,63
37870,L14629,54
37871,L14629,46
37872,L14629,39
37873,L14629,34
37874,L14629,29
37875,L14629,25
37876,L14629,21
37877,L14629,18
37878,L14629,16
37879,L14629,14
37880,L14629,12
37881,L14629,10
37882,L14629,9
37883,L14629,7
37884,L14629,6
37885,L14629,6
37886,L14629,5
37887,L14629,4
37888,L14629,4
37889,L14629,3
37890,L14629,3
37891,L14629,2
37892,L14629,2
37893,L14629,2
37894,L14629,1
37895,L14629,1
37896,L14629,1
37897,L14629,1
37898,L14629,1
37899,L14629,1
37900,L14629,1
37901,L14633,1977
37902,L14633,1209
37903,L14633,892
37904,L14633,702
37905,L14633,571
37906,L14633,475
37907,L14633,400
37908,L14633,341
37909,L14633,293
37910,L14633,253
37911,L14633,220
37912,L14633,192
37913,L14633,168
37914,L14633,147
37915,L14633,130
37916,L14633,114
37917,L14633,101
37918,L14633,89
37919,L14633,79
37920,L14633,70
37921,L14633,62
37922,L14633,55
37923,L14633,49
37924,L14633,44
37925,L14633,39
37926,L14633,35
37927,L14633,31
37928,L14633,28
37929,L14633,25
37930,L14633,22
37931,L14633,20
37932,L14633,17
37933,L14633,16
37934,L14633,14
37935,L14633,12
37936,L14633,11
37937,L14633,10
37938,L14633,9
37939,L14633,8
37940,L14633,7
37941,L14633,6
37942,L14633,6
37943,L14633,5
37944,L14633,4
37945,L14633,4
37946,L14633,4
37947,L14633,3
37948,L14633,3
37949,L14633,3
37950,L14633,2
37951,L14633,2
37952,L14633,2
37953,L14633,2
37954,L14633,1
37955,L14633,1
37956,L14633,1
37957,L14633,1
37958,L14633,1
37959,L14633,1
37960,L14633,1
37961,L14633,1
37962,L14633,1
37963,L14640,3400
37964,L14640,1977
37965,L14640,1403
37966,L14640,1066
37967,L14640,839
37968,L14640,675
37969,L14640,552
37970,L14640,455
37971,L14640,379
37972,L14640,318
37973,L14640,267
37974,L14640,226
37975,L14640,191
37976,L14640,163
37977,L14640,138
37978,L14640,118
37979,L14640,101
37980,L14640,86
37981,L14640,74
37982,L14640,63
37983,L14640,54
37984,L14640,47
37985,L14640,40
37986,L14640,34
37987,L14640,30
37988,L14640,25
37989,L14640,22
37990,L14640,19
37991,L14640,16
37992,L14640,14
37993,L14640,12
37994,L14640,10
37995,L14640,9
37996,L14640,8
37997,L14640,7
37998,L14640,6
37999,L14640,5
38000,L14640,4
38001,L14640,4
38002,L14640,3
38003,L14640,3
38004,L14640,2
38005,L14640,2
38006,L14640,2
38007,L14640,1
38008,L14640,1
38009,L14640,1
38010,L14640,1
38011,L14640,1
38012,L14640,1
38013,L14640,1
38014,L14645,3195
38015,L14645,1997
38016,L14645,1499
38017,L14645,1197
38018,L14645,988
38019,L14645,832
38020,L14645,711
38021,L14645,614
38022,L14645,534
38023,L14645,468
38024,L14645,412
38025,L14645,364
38026,L14645,322
38027,L14645,287
38028,L14645,256
38029,L14645,228
38030,L14645,204
38031,L14645,183
38032,L14645,164
38033,L14645,148
38034,L14645,133
38035,L14645,120
38036,L14645,108
38037,L14645,97
38038,L14645,88
38039,L14645,79
38040,L14645,71
38041,L14645,65
38042,L14645,58
38043,L14645,53
38044,L14645,48
38045,L14645,43
38046,L14645,39
38047,L14645,35
38048,L14645,32
38049,L14645,29
38050,L14645,26
38051,L14645,24
38052,L14645,22
38053,L14645,20
38054,L14645,18
38055,L14645,16
38056,L14645,15
38057,L14645,13
38058,L14645,12
38059,L14645,11
38060,L14645,10
38061,L14645,9
38062,L14645,8
38063,L14645,7
38064,L14645,7
38065,L14645,6
38066,L14645,5
38067,L14645,5
38068,L14645,5
38069,L14645,4
38070,L14645,4
38071,L14645,3
38072,L14645,3
38073,L14645,3
38074,L14645,3
38075,L14645,2
38076,L14645,2
38077,L14645,2
38078,L14645,2
38079,L14645,2
38080,L14645,1
38081,L14645,1
38082,L14645,1
38083,L14645,1
38084,L14645,1
38085,L14645,1
38086,L14645,1
38087,L14645,1
38088,L14645,1
38089,L14645,1
38090,L14647,2939
38091,L14647,1770
38092,L14647,1290
38093,L14647,1004
38094,L14647,809
38095,L14647,666
38096,L14647,557
38097,L14647,470
38098,L14647,400
38099,L14647,342
38100,L14647,295
38101,L14647,255
